time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
7858100,50.624466,39.750000,10.874466,0.000000,-50.624466,1.000000,0.368823,0.000003744,
7858200,50.562233,39.750000,10.812233,0.000000,-50.624466,1.000000,0.369282,0.000003788,
7858300,50.562233,40.000000,10.562233,0.000000,-50.624466,1.000000,0.369703,0.000003769,
7858400,50.562233,40.000000,10.562233,0.000000,-50.624466,1.000000,0.370169,0.000003714,
7858500,50.906116,40.000000,10.906116,0.000000,-50.562233,1.000000,0.370638,0.000003654,
7858600,50.906116,40.000000,10.906116,0.000000,-50.562233,1.000000,0.371096,0.000003715,
7858700,50.906116,40.000000,10.906116,0.000000,-50.562233,1.000000,0.371576,0.000003708,
7858800,50.828056,40.000000,10.828056,0.000000,-50.562233,1.000000,0.372060,0.000003734,
7858900,50.828056,39.750000,11.078056,120.000000,-50.828056,1.000000,0.372517,0.000003697,
7859000,50.828056,39.750000,11.078056,120.000000,-50.828056,1.000000,0.373020,0.000003744,
7859200,50.957016,39.750000,11.207016,120.000000,-50.828056,1.000000,0.373891,0.000003675,
7859300,50.957016,39.500000,11.457016,120.000000,69.042984,0.000000,0.373893,0.000003413,
7859400,50.957016,39.500000,11.457016,120.000000,69.042984,0.000000,0.374000,0.000003164,
7859500,50.603508,39.500000,11.103508,120.000000,69.042984,0.000000,0.374174,0.000002938,
7859600,50.603508,39.000000,11.603508,120.000000,69.042984,0.000000,0.374346,0.000002723,
7859700,50.603508,39.000000,11.603508,120.000000,69.396492,0.000000,0.374618,0.000002533,
7859800,50.676754,39.000000,11.676754,120.000000,69.396492,0.000000,0.374817,0.000002387,
7859900,50.676754,39.000000,11.676754,120.000000,69.396492,0.000000,0.375066,0.000002242,
7860000,50.676754,39.000000,11.676754,120.000000,69.396492,0.000000,0.375301,0.000002112,
7860100,50.338379,39.000000,11.338379,120.000000,69.323242,0.000000,0.375581,0.000001983,
7860200,50.338379,39.000000,11.338379,120.000000,69.323242,0.000000,0.375895,0.000001872,
7860300,50.338379,39.000000,11.338379,120.000000,69.323242,0.000000,0.376241,0.000001765,
7860400,50.294189,39.000000,11.294189,120.000000,69.323242,0.000000,0.376580,0.000001702,
7860500,50.294189,39.250000,11.044189,120.000000,69.705811,0.000000,0.377048,0.000001589,
7860600,50.294189,39.250000,11.044189,120.000000,69.705811,0.000000,0.377344,0.000001499,
7860700,50.272095,39.250000,11.022095,120.000000,69.705811,0.000000,0.377750,0.000001461,
7860800,50.272095,38.750000,11.522095,120.000000,69.705811,0.000000,0.378183,0.000001407,
7860900,50.272095,38.750000,11.522095,120.000000,69.727905,0.000000,0.378477,0.000001391,
7861000,50.511047,38.750000,11.761047,120.000000,69.727905,0.000000,0.378662,0.000001391,
7861100,50.511047,39.000000,11.511047,120.000000,69.727905,0.000000,0.379052,0.000001329,
7861200,50.511047,39.000000,11.511047,120.000000,69.727905,0.000000,0.379462,0.000001261,
7861300,50.505524,39.000000,11.505524,120.000000,69.488953,0.000000,0.379797,0.000001237,
7861400,50.505524,38.250000,12.255524,120.000000,69.488953,0.000000,0.380240,0.000001190,
7861500,50.505524,38.250000,12.255524,120.000000,69.488953,0.000000,0.380571,0.000001184,
7861600,50.252762,38.250000,12.002762,120.000000,69.488953,0.000000,0.380996,0.000001169,
7861700,50.252762,39.500000,10.752762,120.000000,69.747238,0.000000,0.381410,0.000001125,
7861800,50.252762,39.500000,10.752762,120.000000,69.747238,0.000000,0.381879,0.000001135,
7861900,50.501381,39.500000,11.001381,120.000000,69.747238,0.000000,0.382331,0.000001121,
7862000,50.501381,38.500000,12.001381,120.000000,69.747238,0.000000,0.382764,0.000001099,
7862100,50.501381,38.500000,12.001381,120.000000,69.498619,0.000000,0.383253,0.000001062,
7862200,50.375690,38.500000,11.875690,120.000000,69.498619,0.000000,0.383566,0.000001020,
7862300,50.375690,39.000000,11.375690,120.000000,69.498619,0.000000,0.384021,0.000000975,
7862400,50.375690,39.000000,11.375690,120.000000,69.498619,0.000000,0.384526,0.000000961,
7862500,50.437843,39.000000,11.437843,120.000000,69.624313,0.000000,0.385018,0.000000940,
7862600,50.437843,38.750000,11.687843,120.000000,69.624313,0.000000,0.385518,0.000000949,
7862700,50.437843,38.750000,11.687843,120.000000,69.624313,0.000000,0.385971,0.000000937,
7862800,50.218922,38.750000,11.468922,120.000000,69.624313,0.000000,0.386486,0.000000939,
7862900,50.218922,39.000000,11.218922,120.000000,69.781082,0.000000,0.386901,0.000000933,
7863000,50.218922,39.000000,11.218922,120.000000,69.781082,0.000000,0.387400,0.000000933,
7863100,50.359459,39.000000,11.359459,120.000000,69.781082,0.000000,0.387893,0.000000999,
7863200,50.359459,38.750000,11.609459,120.000000,69.781082,0.000000,0.388443,0.000001044,
7863300,50.359459,38.750000,11.609459,120.000000,69.640541,0.000000,0.388948,0.000001002,
7863400,50.429729,38.750000,11.679729,120.000000,69.640541,0.000000,0.389482,0.000000976,
7863500,50.429729,39.000000,11.429729,120.000000,69.640541,0.000000,0.390018,0.000000961,
7863600,50.429729,39.000000,11.429729,120.000000,69.640541,0.000000,0.390525,0.000000993,
7863700,50.339867,39.000000,11.339867,120.000000,69.570267,0.000000,0.391074,0.000000994,
7863800,50.339867,38.750000,11.589867,120.000000,69.570267,0.000000,0.391488,0.000000963,
7863900,50.339867,38.750000,11.589867,120.000000,69.570267,0.000000,0.392022,0.000000998,
7864000,50.419933,38.750000,11.669933,120.000000,69.570267,0.000000,0.392620,0.000001027,
7864100,50.419933,38.250000,12.169933,120.000000,69.580063,0.000000,0.393114,0.000000992,
7864200,50.419933,38.250000,12.169933,120.000000,69.580063,0.000000,0.393782,0.000001032,
7864300,50.459969,38.250000,12.209969,120.000000,69.580063,0.000000,0.394378,0.000001079,
7864400,50.459969,38.500000,11.959969,120.000000,69.580063,0.000000,0.394924,0.000001039,
7864500,50.459969,38.500000,11.959969,120.000000,69.540031,0.000000,0.395506,0.000001004,
7864600,50.354984,38.500000,11.854984,120.000000,69.540031,0.000000,0.396120,0.000000973,
7864700,50.354984,38.750000,11.604984,120.000000,69.540031,0.000000,0.396610,0.000000955,
7864800,50.354984,38.750000,11.604984,120.000000,69.540031,0.000000,0.397215,0.000000916,
7864900,50.427490,38.750000,11.677490,120.000000,69.645020,0.000000,0.397778,0.000000898,
7865000,50.427490,38.500000,11.927490,120.000000,69.645020,0.000000,0.398255,0.000000896,
7865100,50.427490,38.500000,11.927490,120.000000,69.645020,0.000000,0.398930,0.000000904,
7865200,50.338745,38.500000,11.838745,120.000000,69.645020,0.000000,0.399526,0.000000946,
7865300,50.338745,38.500000,11.838745,120.000000,69.661255,0.000000,0.400061,0.000001020,
7865400,50.338745,38.500000,11.838745,120.000000,69.661255,0.000000,0.400645,0.000001005,
7865500,50.294373,38.500000,11.794373,120.000000,69.661255,0.000000,0.401212,0.000001018,
7865600,50.294373,38.000000,12.294373,120.000000,69.661255,0.000000,0.401842,0.000001022,
7865700,50.294373,38.000000,12.294373,120.000000,69.705627,0.000000,0.402419,0.000001005,
7865800,50.272186,38.000000,12.272186,120.000000,69.705627,0.000000,0.403004,0.000000992,
7865900,50.272186,38.500000,11.772186,120.000000,69.705627,0.000000,0.403580,0.000000981,
7866000,50.272186,38.500000,11.772186,120.000000,69.705627,0.000000,0.404213,0.000001018,
7866100,50.136093,38.500000,11.636093,120.000000,69.727814,0.000000,0.404845,0.000001007,
7866200,50.136093,38.000000,12.136093,120.000000,69.727814,0.000000,0.405575,0.000001017,
7866300,50.136093,38.000000,12.136093,120.000000,69.727814,0.000000,0.406264,0.000000987,
7866400,50.318047,38.000000,12.318047,120.000000,69.727814,0.000000,0.406863,0.000000961,
7866500,50.318047,38.250000,12.068047,120.000000,69.681953,0.000000,0.407555,0.000000953,
7866600,50.318047,38.250000,12.068047,120.000000,69.681953,0.000000,0.408143,0.000000948,
7866700,50.409023,38.250000,12.159023,120.000000,69.681953,0.000000,0.408685,0.000000953,
7866800,50.409023,38.000000,12.409023,120.000000,69.681953,0.000000,0.409232,0.000000931,
7866900,50.409023,38.000000,12.409023,120.000000,69.590973,0.000000,0.409825,0.000000917,
7867000,50.454514,38.000000,12.454514,120.000000,69.590973,0.000000,0.410425,0.000000919,
7867100,50.454514,38.250000,12.204514,120.000000,69.590973,0.000000,0.411167,0.000000917,
7867200,50.454514,38.250000,12.204514,120.000000,69.590973,0.000000,0.411870,0.000000888,
7867300,50.227257,38.250000,11.977257,120.000000,69.545486,0.000000,0.412551,0.000000873,
7867400,50.227257,38.250000,11.977257,120.000000,69.545486,0.000000,0.413219,0.000000842,
7867500,50.227257,38.250000,11.977257,120.000000,69.545486,0.000000,0.413982,0.000000835,
7867600,50.488628,38.250000,12.238628,120.000000,69.545486,0.000000,0.414606,0.000000886,
