time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
11500,118.190811,44.750000,73.440811,0.000000,-118.131630,1.000000,2.574708,0.001963237,
11600,118.190811,44.750000,73.440811,0.000000,-118.131630,1.000000,2.574319,0.001965283,
11700,118.345406,44.750000,73.595406,0.000000,-118.190811,1.000000,2.573918,0.001967112,
11800,118.345406,44.750000,73.595406,0.000000,-118.190811,1.000000,2.573512,0.001968764,
11900,118.345406,44.750000,73.595406,0.000000,-118.190811,1.000000,2.573131,0.001970317,
12000,118.297699,44.750000,73.547699,0.000000,-118.190811,1.000000,2.572758,0.001971559,
12100,118.297699,44.500000,73.797699,0.000000,-118.297699,1.000000,2.572378,0.001972556,
12200,118.297699,44.500000,73.797699,0.000000,-118.297699,1.000000,2.572006,0.001973276,
12300,118.273849,44.500000,73.773849,0.000000,-118.297699,1.000000,2.571602,0.001974058,
12400,118.273849,44.750000,73.523849,0.000000,-118.297699,1.000000,2.571218,0.001974499,
12500,118.273849,44.750000,73.523849,0.000000,-118.273849,1.000000,2.570802,0.001974789,
12600,118.511925,44.750000,73.761925,0.000000,-118.273849,1.000000,2.570420,0.001974917,
12700,118.511925,44.250000,74.261925,0.000000,-118.273849,1.000000,2.570036,0.001975224,
12800,118.511925,44.250000,74.261925,0.000000,-118.273849,1.000000,2.569657,0.001975335,
12900,118.255966,44.250000,74.005966,0.000000,-118.511925,1.000000,2.569242,0.001975398,
13000,118.255966,44.250000,74.005966,0.000000,-118.511925,1.000000,2.568803,0.001975214,
13100,118.255966,44.250000,74.005966,0.000000,-118.511925,1.000000,2.568383,0.001975215,
13200,118.127983,44.250000,73.877983,0.000000,-118.511925,1.000000,2.568003,0.001975129,
13300,118.127983,44.750000,73.377983,0.000000,-118.127983,1.000000,2.567592,0.001975059,
13400,118.127983,44.750000,73.377983,0.000000,-118.127983,1.000000,2.567135,0.001974870,
13500,118.063995,44.750000,73.313995,0.000000,-118.127983,1.000000,2.566708,0.001974672,
13600,118.063995,44.750000,73.313995,0.000000,-118.127983,1.000000,2.566343,0.001974456,
13700,118.063995,44.750000,73.313995,0.000000,-118.063995,1.000000,2.565926,0.001974204,
