time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4280600,39.914864,32.250000,7.664864,120.000000,80.170273,0.000000,0.321074,0.000524860,
4280700,39.914864,32.000000,7.914864,120.000000,80.170273,0.000000,0.320933,0.000524590,
4280800,39.914864,32.000000,7.914864,120.000000,80.170273,0.000000,0.320744,0.000524410,
4280900,39.707432,32.000000,7.707432,120.000000,80.085136,0.000000,0.320567,0.000524324,
4281000,39.707432,32.500000,7.207432,120.000000,80.085136,0.000000,0.320356,0.000524232,
4281100,39.707432,32.500000,7.207432,120.000000,80.085136,0.000000,0.320211,0.000524102,
4281200,39.478714,32.500000,6.978714,120.000000,80.085136,0.000000,0.320063,0.000523905,
4281300,39.478714,32.750000,6.728714,120.000000,80.521286,0.000000,0.319839,0.000523684,
4281400,39.478714,32.750000,6.728714,120.000000,80.521286,0.000000,0.319680,0.000523331,
4281500,39.614357,32.750000,6.864357,120.000000,80.521286,0.000000,0.319561,0.000523027,
4281600,39.614357,32.750000,6.864357,120.000000,80.521286,0.000000,0.319512,0.000522660,
4281700,39.614357,32.750000,6.864357,120.000000,80.385643,0.000000,0.319382,0.000522484,
4281800,39.932178,32.750000,7.182178,120.000000,80.385643,0.000000,0.319300,0.000522090,
4281900,39.932178,32.250000,7.682178,120.000000,80.385643,0.000000,0.319146,0.000521714,
4282000,39.932178,32.250000,7.682178,120.000000,80.385643,0.000000,0.319048,0.000521599,
4282100,40.091087,32.250000,7.841087,120.000000,80.067825,0.000000,0.318997,0.000521631,
4282200,40.091087,32.500000,7.591087,120.000000,80.067825,0.000000,0.318865,0.000521625,
4282300,40.091087,32.500000,7.591087,120.000000,80.067825,0.000000,0.318744,0.000521566,
4282400,39.920544,32.500000,7.420544,120.000000,80.067825,0.000000,0.318650,0.000521871,
4282500,39.920544,32.000000,7.920544,120.000000,80.079453,0.000000,0.318579,0.000521846,
