time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4752500,28.609619,25.000000,3.609619,130.000000,101.530762,0.000000,0.085928,0.000001782,
4752600,28.609619,24.500000,4.109619,130.000000,101.530762,0.000000,0.086151,0.000001763,
4752700,28.609619,24.500000,4.109619,130.000000,101.530762,0.000000,0.086456,0.000001790,
4752800,28.679810,24.500000,4.179810,130.000000,101.530762,0.000000,0.086785,0.000001773,
4752900,28.679810,25.000000,3.679810,130.000000,101.320190,0.000000,0.087072,0.000001767,
4753000,28.679810,25.000000,3.679810,130.000000,101.320190,0.000000,0.087394,0.000001782,
4753100,28.589905,25.000000,3.589905,130.000000,101.320190,0.000000,0.087657,0.000001790,
4753200,28.589905,25.250000,3.339905,130.000000,101.320190,0.000000,0.087950,0.000001804,
4753300,28.589905,25.250000,3.339905,130.000000,101.410095,0.000000,0.088230,0.000001793,
4753400,28.669952,25.250000,3.419952,130.000000,101.410095,0.000000,0.088512,0.000001780,
4753500,28.669952,25.250000,3.419952,130.000000,101.410095,0.000000,0.088845,0.000001785,
4753600,28.669952,25.250000,3.419952,130.000000,101.410095,0.000000,0.089164,0.000001789,
4753700,28.709976,25.250000,3.459976,130.000000,101.330048,0.000000,0.089534,0.000001777,
4753800,28.709976,25.250000,3.459976,130.000000,101.330048,0.000000,0.089867,0.000001783,
4753900,28.709976,25.250000,3.459976,130.000000,101.330048,0.000000,0.090185,0.000001776,
4754000,28.729988,25.250000,3.479988,130.000000,101.330048,0.000000,0.090522,0.000001746,
4754100,28.729988,25.000000,3.729988,130.000000,101.270012,0.000000,0.090838,0.000001747,
4754200,28.729988,25.000000,3.729988,130.000000,101.270012,0.000000,0.091142,0.000001715,
4754300,28.864994,25.000000,3.864994,130.000000,101.270012,0.000000,0.091462,0.000001714,
4754400,28.864994,25.250000,3.614994,130.000000,101.270012,0.000000,0.091777,0.000001713,
4754500,28.864994,25.250000,3.614994,130.000000,101.135010,0.000000,0.092102,0.000001715,
4754600,28.932497,25.250000,3.682497,130.000000,101.135010,0.000000,0.092434,0.000001743,
4754700,28.932497,25.250000,3.682497,130.000000,101.135010,0.000000,0.092750,0.000001736,
4754800,28.932497,25.250000,3.682497,130.000000,101.135010,0.000000,0.093120,0.000001733,
4754900,28.841248,25.250000,3.591248,130.000000,101.067505,0.000000,0.093379,0.000001722,
4755000,28.841248,25.000000,3.841248,130.000000,101.067505,0.000000,0.093692,0.000001731,
4755100,28.841248,25.000000,3.841248,130.000000,101.067505,0.000000,0.094017,0.000001755,
4755200,28.920624,25.000000,3.920624,130.000000,101.067505,0.000000,0.094330,0.000001748,
4755300,28.920624,24.750000,4.170624,130.000000,101.079376,0.000000,0.094709,0.000001737,
4755400,28.920624,24.750000,4.170624,130.000000,101.079376,0.000000,0.095013,0.000001721,
4755500,29.085312,24.750000,4.335312,130.000000,101.079376,0.000000,0.095370,0.000001702,
4755600,29.085312,25.250000,3.835312,130.000000,101.079376,0.000000,0.095753,0.000001710,
4755700,29.085312,25.250000,3.835312,130.000000,100.914688,0.000000,0.096143,0.000001701,
4755800,29.292656,25.250000,4.042656,130.000000,100.914688,0.000000,0.096480,0.000001721,
4755900,29.292656,25.000000,4.292656,130.000000,100.914688,0.000000,0.096864,0.000001721,
4756000,29.292656,25.000000,4.292656,130.000000,100.914688,0.000000,0.097191,0.000001710,
4756100,29.271328,25.000000,4.271328,130.000000,100.707344,0.000000,0.097523,0.000001709,
4756200,29.271328,25.250000,4.021328,130.000000,100.707344,0.000000,0.097894,0.000001691,
4756300,29.271328,25.250000,4.021328,130.000000,100.707344,0.000000,0.098271,0.000001686,
4756400,29.385664,25.250000,4.135664,130.000000,100.707344,0.000000,0.098599,0.000001686,
4756500,29.385664,25.250000,4.135664,130.000000,100.614334,0.000000,0.098959,0.000001680,
4756600,29.385664,25.250000,4.135664,130.000000,100.614334,0.000000,0.099311,0.000001686,
4756700,29.442833,25.250000,4.192833,130.000000,100.614334,0.000000,0.099691,0.000001674,
4756800,29.442833,25.000000,4.442833,130.000000,100.614334,0.000000,0.100078,0.000001688,
4756900,29.442833,25.000000,4.442833,130.000000,100.557167,0.000000,0.100449,0.000001669,
4757000,29.471416,25.000000,4.471416,130.000000,100.557167,0.000000,0.100775,0.000001704,
4757100,29.471416,25.250000,4.221416,130.000000,100.557167,0.000000,0.101148,0.000001690,
4757200,29.471416,25.250000,4.221416,130.000000,100.557167,0.000000,0.101528,0.000001686,
4757300,29.610708,25.250000,4.360708,130.000000,100.528580,0.000000,0.101898,0.000001697,
4757400,29.610708,25.500000,4.110708,130.000000,100.528580,0.000000,0.102241,0.000001676,
4757500,29.610708,25.500000,4.110708,130.000000,100.528580,0.000000,0.102622,0.000001643,
4757600,29.680355,25.500000,4.180355,130.000000,100.528580,0.000000,0.102989,0.000001652,
4757700,29.680355,25.250000,4.430355,130.000000,100.319641,0.000000,0.103365,0.000001645,
4757800,29.680355,25.250000,4.430355,130.000000,100.319641,0.000000,0.103750,0.000001673,
4757900,29.715178,25.250000,4.465178,130.000000,100.319641,0.000000,0.104089,0.000001695,
4758000,29.715178,24.750000,4.965178,130.000000,100.319641,0.000000,0.104478,0.000001706,
